id,data,dia,mes,ano,diasemana,FeriadoNome,Feriado,Dia Util,DiaPagamento,PagamentoOutro,Evento,Clima,Centro de distribuicao,ATM,Valor
"3497.000000,2019-07-29,29.000000,7.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",108913.798057"
"3498.000000,2019-07-30,30.000000,7.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,1.000000,7.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",126437.323320"
"3499.000000,2019-07-31,31.000000,7.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",108363.994572"
"3500.000000,2019-08-01,1.000000,8.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",109088.665725"
"3501.000000,2019-08-02,2.000000,8.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",109701.843221"
"3502.000000,2019-08-03,3.000000,8.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",114527.061659"
"3503.000000,2019-08-04,4.000000,8.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",114245.127750"
"3504.000000,2019-08-05,5.000000,8.000000,2019.000000,2.000000,"""",0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",133231.081416"
"3505.000000,2019-08-06,6.000000,8.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",110615.254869"
"3506.000000,2019-08-07,7.000000,8.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",110391.599472"
"3507.000000,2019-08-08,8.000000,8.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",110291.942040"
"3508.000000,2019-08-09,9.000000,8.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",112457.400933"
"3509.000000,2019-08-10,10.000000,8.000000,2019.000000,7.000000,"""",0.000000,1.000000,1.000000,0.000000,2.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",139826.325035"
"3510.000000,2019-08-11,11.000000,8.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",113291.685829"
"3511.000000,2019-08-12,12.000000,8.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",108827.285035"
"3512.000000,2019-08-13,13.000000,8.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",109063.919336"
"3513.000000,2019-08-14,14.000000,8.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",110619.768833"
"3514.000000,2019-08-15,15.000000,8.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,1.000000,5.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",125849.740235"
"3515.000000,2019-08-16,16.000000,8.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",110910.910238"
"3516.000000,2019-08-17,17.000000,8.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",112557.661542"
"3517.000000,2019-08-18,18.000000,8.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",113044.084183"
"3518.000000,2019-08-19,19.000000,8.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",110320.824815"
"3519.000000,2019-08-20,20.000000,8.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",110972.313370"
"3520.000000,2019-08-21,21.000000,8.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",111184.078077"
"3521.000000,2019-08-22,22.000000,8.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",112023.408357"
"3522.000000,2019-08-23,23.000000,8.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",109338.804053"
"3523.000000,2019-08-24,24.000000,8.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",112034.536052"
"3524.000000,2019-08-25,25.000000,8.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",111543.636594"
"3525.000000,2019-08-26,26.000000,8.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",112244.650536"
"3526.000000,2019-08-27,27.000000,8.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",112061.706187"
"3527.000000,2019-08-28,28.000000,8.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",110526.059747"
"3528.000000,2019-08-29,29.000000,8.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",109523.549877"
"3529.000000,2019-08-30,30.000000,8.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,1.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",125587.179290"
"3530.000000,2019-08-31,31.000000,8.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",113429.177804"
"3531.000000,2019-09-01,1.000000,9.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",111816.420836"
"3532.000000,2019-09-02,2.000000,9.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",112832.186261"
"3533.000000,2019-09-03,3.000000,9.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",113394.314502"
"3534.000000,2019-09-04,4.000000,9.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",110356.614623"
"3535.000000,2019-09-05,5.000000,9.000000,2019.000000,5.000000,"""",0.000000,0.000000,1.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",134991.483186"
"3536.000000,2019-09-06,6.000000,9.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",110589.433908"
"3537.000000,2019-09-07,7.000000,9.000000,2019.000000,7.000000,""Independencia do Brasil"",1.000000,1.000000,0.000000,0.000000,5.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",116456.106526"
"3538.000000,2019-09-08,8.000000,9.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",114067.827268"
"3539.000000,2019-09-09,9.000000,9.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",112216.991495"
"3540.000000,2019-09-10,10.000000,9.000000,2019.000000,3.000000,"""",0.000000,0.000000,1.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",138269.768153"
"3541.000000,2019-09-11,11.000000,9.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",111017.606879"
"3542.000000,2019-09-12,12.000000,9.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",111487.597938"
"3543.000000,2019-09-13,13.000000,9.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",110893.240690"
"3544.000000,2019-09-14,14.000000,9.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",113388.704923"
"3545.000000,2019-09-15,15.000000,9.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,1.000000,6.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",129933.009739"
"3546.000000,2019-09-16,16.000000,9.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",111872.605424"
"3547.000000,2019-09-17,17.000000,9.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",109774.581572"
"3548.000000,2019-09-18,18.000000,9.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",111812.577170"
"3549.000000,2019-09-19,19.000000,9.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",110760.691924"
"3550.000000,2019-09-20,20.000000,9.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",112217.301444"
"3551.000000,2019-09-21,21.000000,9.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",114187.633817"
"3552.000000,2019-09-22,22.000000,9.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",113407.171941"
"3553.000000,2019-09-23,23.000000,9.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",110616.821575"
"3554.000000,2019-09-24,24.000000,9.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",112310.000502"
"3555.000000,2019-09-25,25.000000,9.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",111700.161277"
"3556.000000,2019-09-26,26.000000,9.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",113091.873952"
"3557.000000,2019-09-27,27.000000,9.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",113586.213828"
"3558.000000,2019-09-28,28.000000,9.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",114750.314342"
"3559.000000,2019-09-29,29.000000,9.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",113333.843812"
"3560.000000,2019-09-30,30.000000,9.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",126205.725981"
"3561.000000,2019-10-01,1.000000,10.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",110724.011173"
"3562.000000,2019-10-02,2.000000,10.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",111583.681481"
"3563.000000,2019-10-03,3.000000,10.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",111213.440562"
"3564.000000,2019-10-04,4.000000,10.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",112272.648529"
"3565.000000,2019-10-05,5.000000,10.000000,2019.000000,7.000000,"""",0.000000,1.000000,1.000000,0.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",139896.058808"
"3566.000000,2019-10-06,6.000000,10.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,3.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",114014.808016"
"3567.000000,2019-10-07,7.000000,10.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",109319.519606"
"3568.000000,2019-10-08,8.000000,10.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",110840.211836"
"3569.000000,2019-10-09,9.000000,10.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",112743.175241"
"3570.000000,2019-10-10,10.000000,10.000000,2019.000000,5.000000,"""",0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",137201.068223"
"3571.000000,2019-10-11,11.000000,10.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",113059.490491"
"3572.000000,2019-10-12,12.000000,10.000000,2019.000000,7.000000,""Nossa Sr.a Aparecida - Padroeira do Brasil"",1.000000,1.000000,0.000000,0.000000,4.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",117782.847259"
"3573.000000,2019-10-13,13.000000,10.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",114106.619015"
"3574.000000,2019-10-14,14.000000,10.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",112150.549545"
"3575.000000,2019-10-15,15.000000,10.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,1.000000,6.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",129448.947048"
"3576.000000,2019-10-16,16.000000,10.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",112750.753425"
"3577.000000,2019-10-17,17.000000,10.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",111751.287822"
"3578.000000,2019-10-18,18.000000,10.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",112590.615605"
"3579.000000,2019-10-19,19.000000,10.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,7.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",114480.140649"
"3580.000000,2019-10-20,20.000000,10.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",112115.014919"
"3581.000000,2019-10-21,21.000000,10.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",111355.238116"
"3582.000000,2019-10-22,22.000000,10.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",111165.678127"
"3583.000000,2019-10-23,23.000000,10.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",112863.907812"
"3584.000000,2019-10-24,24.000000,10.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",112935.826866"
"3585.000000,2019-10-25,25.000000,10.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",110868.544938"
"3586.000000,2019-10-26,26.000000,10.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",113418.182618"
"3587.000000,2019-10-27,27.000000,10.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,5.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",114521.692625"
"3588.000000,2019-10-28,28.000000,10.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",113771.656466"
"3589.000000,2019-10-29,29.000000,10.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",113616.875720"
"3590.000000,2019-10-30,30.000000,10.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,1.000000,7.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",128858.912082"
"3591.000000,2019-10-31,31.000000,10.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",111451.079711"
"3592.000000,2019-11-01,1.000000,11.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",112197.357921"
"3593.000000,2019-11-02,2.000000,11.000000,2019.000000,7.000000,""Finados"",1.000000,1.000000,0.000000,0.000000,1.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",120469.392630"
"3594.000000,2019-11-03,3.000000,11.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",116549.003321"
"3595.000000,2019-11-04,4.000000,11.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",112219.061841"
"3596.000000,2019-11-05,5.000000,11.000000,2019.000000,3.000000,"""",0.000000,0.000000,1.000000,0.000000,7.000000,0.000000,""CD_SP_EMP"",""MQ_SP_1304"",139855.658029"
"3597.000000,2019-11-06,6.000000,11.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",112435.273984"
"3598.000000,2019-11-07,7.000000,11.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",111791.552406"
"3599.000000,2019-11-08,8.000000,11.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",110197.338002"
"3600.000000,2019-11-09,9.000000,11.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",116150.916041"
"3601.000000,2019-11-10,10.000000,11.000000,2019.000000,1.000000,"""",0.000000,1.000000,1.000000,0.000000,8.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",140833.452863"
"3602.000000,2019-11-11,11.000000,11.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",113453.578415"
"3603.000000,2019-11-12,12.000000,11.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,7.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",113624.648322"
"3604.000000,2019-11-13,13.000000,11.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",111734.960986"
"3605.000000,2019-11-14,14.000000,11.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,5.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",112411.251542"
"3606.000000,2019-11-15,15.000000,11.000000,2019.000000,6.000000,""Proclamacao da Republica"",1.000000,0.000000,0.000000,1.000000,6.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",132354.706219"
"3607.000000,2019-11-16,16.000000,11.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,2.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",114853.435994"
"3608.000000,2019-11-17,17.000000,11.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,8.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",117833.908529"
"3609.000000,2019-11-18,18.000000,11.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",112715.505541"
"3610.000000,2019-11-19,19.000000,11.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",113803.902294"
"3611.000000,2019-11-20,20.000000,11.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",113568.804471"
"3612.000000,2019-11-21,21.000000,11.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,""CD_SP_EMP"",""MQ_SP_1304"",110580.022361"
"3613.000000,2019-11-22,22.000000,11.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",114480.652885"
"3614.000000,2019-11-23,23.000000,11.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,0.000000,6.000000,8.000000,""CD_SP_EMP"",""MQ_SP_1304"",116825.144119"
"3615.000000,2019-11-24,24.000000,11.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,1.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",116152.659094"
"3616.000000,2019-11-25,25.000000,11.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,""CD_SP_EMP"",""MQ_SP_1304"",112398.147510"
"3617.000000,2019-11-26,26.000000,11.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",112483.323982"
"3618.000000,2019-11-27,27.000000,11.000000,2019.000000,4.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,3.000000,""CD_SP_EMP"",""MQ_SP_1304"",111131.205038"
"3619.000000,2019-11-28,28.000000,11.000000,2019.000000,5.000000,"""",0.000000,0.000000,0.000000,0.000000,2.000000,7.000000,""CD_SP_EMP"",""MQ_SP_1304"",113887.514643"
"3620.000000,2019-11-29,29.000000,11.000000,2019.000000,6.000000,"""",0.000000,0.000000,0.000000,0.000000,8.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",112327.081556"
"3621.000000,2019-11-30,30.000000,11.000000,2019.000000,7.000000,"""",0.000000,1.000000,0.000000,1.000000,2.000000,6.000000,""CD_SP_EMP"",""MQ_SP_1304"",131156.961457"
"3622.000000,2019-12-01,1.000000,12.000000,2019.000000,1.000000,"""",0.000000,1.000000,0.000000,0.000000,4.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",115253.531780"
"3623.000000,2019-12-02,2.000000,12.000000,2019.000000,2.000000,"""",0.000000,0.000000,0.000000,0.000000,6.000000,1.000000,""CD_SP_EMP"",""MQ_SP_1304"",112034.006153"
"3624.000000,2019-12-03,3.000000,12.000000,2019.000000,3.000000,"""",0.000000,0.000000,0.000000,0.000000,3.000000,5.000000,""CD_SP_EMP"",""MQ_SP_1304"",111731.905547"
